urn:cts:perslit:abusaeed.robaee-aa:561	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۶۱"		فریاد ز دست فلک آینه گون%کز جور و جفای او جگر دارم خون||روزی به هزار غم به شب می‌آرم%تا خود فلک از پرده‌چه آرد بیرون
urn:cts:perslit:abusaeed.robaee-aa:562	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۶۲"		تا گرد رخ تو سنبل آمد بیرون%صد ناله ز من چون بلبل آمد بیرون||پیوسته ز گل سبزه برون می‌آید%این طرفه که از سبزه گل آمد بیرون
urn:cts:perslit:abusaeed.robaee-aa:563	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۶۳"		در راه یگانگی نه کفرست و نه دین%یک گام زخود برون نه و راه ببین||ای جان جهان تو راه اسلام گزین%با مار سیه نشین و با ما منشین
urn:cts:perslit:abusaeed.robaee-aa:564	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۶۴"		گر سقف سپهر گردد آیینهٔ چین%ور تختهٔ فولاد شود روی زمین||از روزی تو کم نشود دان به یقین%میدان که چنینست و چنینست و چنین
urn:cts:perslit:abusaeed.robaee-aa:565	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۶۵"		گر صفحهٔ فولاد شود روی زمین%در صحن سپهر گردد آیینهٔ چین||از روزی تو کم نشود یک سر موی%حقا که چنینست و چنینست و چنین
urn:cts:perslit:abusaeed.robaee-aa:566	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۶۶"		ای در همه شان ذات تو پاک از شین%نه در حق تو کیف توان گفت نه این||از روی تعقل همه غیرند و صفات%ذاتت بود از روی تحقق همه عین
urn:cts:perslit:abusaeed.robaee-aa:567	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۶۷"		یا رب به رسالت رسول الثقلین%یا رب به غزا کنندهٔ بدر و حنین||عصیان مرا دو حصه کن در عرصات%نیمی به حسن ببخش و نیمی به حسین
urn:cts:perslit:abusaeed.robaee-aa:568	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۶۸"		بر ذره نشینم بچمد تختم بین%موری بدو منزل ببرد رختم بین||گر لقمه مثل ز قرص خورشید کنم%تاریکی سینه آورد بختم بین
urn:cts:perslit:abusaeed.robaee-aa:569	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۶۹"		هان یاران هوی و ها جوانمردان هو%مردی کنی و نگاه داری سر کو||گر تیر چنان رسد که بشکافد مو%باید که ز یک دگر نگردانی رو
urn:cts:perslit:abusaeed.robaee-aa:56	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۶"		آزادی و عشق چون همی نامد راست%بنده شدم و نهادم از یکسو خواست||زین پس چونان که داردم دوست رواست%گفتار و خصومت از میانه برخاست
urn:cts:perslit:abusaeed.robaee-aa:570	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۷۰"		دورم اگر از سعادت خدمت تو%پیوسته دلست آینهٔ طلعت تو||از گرمی آفتاب هجرم چه غمست%دارم چو پناه سایهٔ دولت تو
urn:cts:perslit:abusaeed.robaee-aa:571	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۷۱"		ای آینه را داده جلا صورت تو%یک آینه کس ندید بی صورت تو||نی نی که ز لطف در همه آینه‌ها%خود آمده‌ای به دیدن صورت تو
urn:cts:perslit:abusaeed.robaee-aa:572	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۷۲"		جان و دل من فدای خاک در تو%گر فرمایی بدیده آیم بر تو||وصلت گوید که تو نداری سرما%بی سر بادا هر که ندارد سر تو
urn:cts:perslit:abusaeed.robaee-aa:573	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۷۳"		ای گشته جهان تشنهٔ پرآب از تو%ای رنگ گل و لالهٔ خوش‌آب از تو||محتاج به کیمیای اکسیر توایم%بیش از همه عقل گشته سیراب از تو
urn:cts:perslit:abusaeed.robaee-aa:574	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۷۴"		ای شعلهٔ طور طور پر نور از تو%وی مست به نیم جرعه منصور از تو||هر شی جهان جهان منشور از تو%من از تو و مست از تو و مخمور از تو
urn:cts:perslit:abusaeed.robaee-aa:575	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۷۵"		ای سبزی سبزهٔ بهاران از تو%وی سرخی روی گلعذاران از تو||آه دل و اشک بی قراران از تو%فریاد که باد از تو و باران از تو
urn:cts:perslit:abusaeed.robaee-aa:576	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۷۶"		ای رونق کیش بت‌پرستان از تو%وی غارت دین صد مسلمان از تو||کفر از من و عشق از من و زنار از من%دل از تو و دین از تو و ایمان از تو
urn:cts:perslit:abusaeed.robaee-aa:577	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۷۷"		ابریست که خون دیده بارد غم تو%زهریست که تریاق ندارد غم تو||در هر نفسی هزار محنت زده را%بی دل کند و زدین برآرد غم تو
urn:cts:perslit:abusaeed.robaee-aa:578	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۷۸"		از دیدهٔ سنگ خون چکاند غم تو%بیگانه و آشنا نداند غم تو||دم در کشم و غمت همه نوش کنم%تا از پس من به کس نماند غم تو
urn:cts:perslit:abusaeed.robaee-aa:579	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۷۹"		ای پیر و جوان دهر شاد از غم تو%فارغ دل هیچ کس مباد از غم تو||مسکین من بیچاره درین عالم خاک%سرگردانم چو گرد باد از غم تو
urn:cts:perslit:abusaeed.robaee-aa:57	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۷"		خیام تنت بخیمه میماند راست%سلطان روحست و منزلش دار بقاست||فراش اجل برای دیگر منزل%از پافگند خیمه چو سلطان برخاست
urn:cts:perslit:abusaeed.robaee-aa:580	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۸۰"		ای نالهٔ پیر قرطه پوش از غم تو%وی نعرهٔ رند می‌فروش از غم تو||افغان مغان نیره‌نوش از غم تو%خون دل عاشقان بجوش از غم تو
urn:cts:perslit:abusaeed.robaee-aa:581	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۸۱"		ای آمده کار من به جان از غم تو%تنگ آمده بر دلم جهان از غم تو||هان ای دل و دیده تا به سر برنکنم%خاک همه دشت خاوران از غم تو
urn:cts:perslit:abusaeed.robaee-aa:582	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۸۲"		ای نالهٔ پیر خانقاه از غم تو%وی گریهٔ طفل بی‌گناه از غم تو||افغان خروس صبح گاه از غم تو%آه از غم تو هزار آه از غم تو
urn:cts:perslit:abusaeed.robaee-aa:583	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۸۳"		ای خالق ذوالجلال و ای رحمان تو%سامان ده کار بی سر و سامان تو||خصمان مرا مطیع من می‌گردان%بی رحمان را ز چشم من گردان تو
urn:cts:perslit:abusaeed.robaee-aa:584	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۸۴"		ای کعبه پرست چیست کین من و تو%صاحب نظرند خرده بین من و تو||گر بر سنجند کفر و دین من و تو%دانند نهایت یقین من و تو
urn:cts:perslit:abusaeed.robaee-aa:585	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۸۵"		هر چند که یار سر گرانست به تو%غمگین نشوی که مهربانست به تو||دلدار مثال صورت آینه است%تا تو نگرانی نگرانست به تو
urn:cts:perslit:abusaeed.robaee-aa:586	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۸۶"		ای در دل من اصل تمنا همه تو%وی در سر من مایهٔ سودا همه تو||هر چند به روزگار در می‌نگرم%امروز همه تویی و فردا همه تو
urn:cts:perslit:abusaeed.robaee-aa:587	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۸۷"		ای در دل و جان صورت و معنی همه تو%مقصود همه زدین و دنیی همه تو||هم با همه همدمی و هم بی همه تو%ای با همه تو بی همه تو نی همه تو
urn:cts:perslit:abusaeed.robaee-aa:588	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۸۸"		شبهای دراز ای دریغا بی تو%تو خفته بناز ای دریغا بی تو||دوری و فراق ای دریغا بی تو%من در تک و تاز ای دریغا بی تو
urn:cts:perslit:abusaeed.robaee-aa:589	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۸۹"		درد دل من دواش می‌دانی تو%سوز دل من سزاش می‌دانی تو||من غرق گنه پردهٔ عصیان در پیش%پنهان چه کنم که فاش می‌دانی تو
urn:cts:perslit:abusaeed.robaee-aa:58	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۸"		هر چند بطاعت تو عصیان و خطاست%زین غم نکشی که گشتن چرخ بلاست||گر خسته‌ای از کثرت طغیان گناه%مندیش که ناخدای این بحر خداست
urn:cts:perslit:abusaeed.robaee-aa:590	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۹۰"		ای شمع دلم قامت سنجیدهٔ تو%وصل تو حیوت این ستمدیدهٔ تو||چون آینه پر شد دلم از عکس رخت%سویت نگرم ولیک از دیدهٔ تو
urn:cts:perslit:abusaeed.robaee-aa:591	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۹۱"		من میشنوم که می نبخشایی تو%هر جا که شکسته‌ایست آنجایی تو||ما جمله شکستگان درگاه توایم%در حال شکستگان چه فرمایی تو
urn:cts:perslit:abusaeed.robaee-aa:592	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۹۲"		ما را نبود دلی که کار آید ازو%جز ناله که هر دمی هزار آید ازو||چندان گریم که کوچه‌ها گل گردد%نی روید و نالهای زار آید ازو
urn:cts:perslit:abusaeed.robaee-aa:593	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۹۳"		زلفش بکشی شب دراز آید ازو%ور بگذاری چنگل باز آید ازو||ور پیچ و خمش ز یک دگر باز کنی%عالم عالم مشک فراز آید ازو
urn:cts:perslit:abusaeed.robaee-aa:594	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۹۴"		عشقست که شیر نر زبون آید ازو%از هر چه گمان بری فزون آید ازو||گه دشمنیی کند که مهر افزاید%گه دوستیی که بوی خون آید ازو
urn:cts:perslit:abusaeed.robaee-aa:595	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۹۵"		ابر از دهقان که ژاله می‌روید ازو%دشت از مجنون که لاله می‌روید ازو||خلد از صوفی و حور عین از زاهد%ما و دلکی که ناله می‌روید ازو
urn:cts:perslit:abusaeed.robaee-aa:596	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۹۶"		سودای سر بی سر و سامان یک سو%بی مهری چرخ و دور گردان یکسو||اندیشهٔ خاطر پریشان یک سو%اینها همه یک سو غم جانان یکسو
urn:cts:perslit:abusaeed.robaee-aa:597	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۹۷"		ای دل چو فراق یار دیدی خون شو%وی دیده موافقت بکن جیحون شو||ای جان تو عزیزتر نه‌ای از یارم%بی یار نخواهمت زتن بیرون شو
urn:cts:perslit:abusaeed.robaee-aa:598	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۹۸"		ای در صفت ذات تو حیران که و مه%وز هر دو جهان خدمت درگاه تو به||علت تو ستانی و شفا هم تو دهی%یا رب تو به فضل خویش بستان و بده
urn:cts:perslit:abusaeed.robaee-aa:599	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۹۹"		اندر شش و چار غایب آید ناگاه%در هشت و دو اسب خویش دارد کوتاه||در هفتم و سوم بفرستد چیزی%اندر نه و پنچ و یک بپردازد راه
urn:cts:perslit:abusaeed.robaee-aa:59	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵۹"		من بندهٔ عاصیم رضای تو کجاست%تاریک دلم نور و صفای تو کجاست||ما را تو بهشت اگر به طاعت بخشی%این بیع بود لطف و عطای تو کجاست
urn:cts:perslit:abusaeed.robaee-aa:5	abusaeed		robaee-aa	"
رباعی شمارهٔ ۵"		وا فریادا ز عشق وا فریادا%کارم بیکی طرفه نگار افتادا||گر داد من شکسته دادا دادا%ور نه من و عشق هر چه بادا بادا
urn:cts:perslit:abusaeed.robaee-aa:600	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۰۰"		ای خاک نشین درگه قدر تو ماه%دست هوس از دامن وصلت کوتاه||در کوی تو زان خانه گرفتم که مباد%آزرده شود خیالت از دوری راه
urn:cts:perslit:abusaeed.robaee-aa:601	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۰۱"		ای زاهد و عابد از تو در ناله و آه%نزدیک تو و دور ترا حال تباه||کس نیست که از دست غمت جان ببرد%آن را به تغافل کشی این را بنگاه
urn:cts:perslit:abusaeed.robaee-aa:602	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۰۲"		اینک سر کوی دوست اینک سر راه%گر تو نروی روندگان را چه گناه||جامه چه کنی کبود و نیلی و سیاه%دل صاف کن و قبا همی پوش و کلاه
urn:cts:perslit:abusaeed.robaee-aa:603	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۰۳"		معمورهٔ دل به علم آراسته به%مطمورهٔ تن ز کینه پیراسته به||از هستی خود هر چه توان کاسته به%هر چیز که غیر تست ناخواسته به
urn:cts:perslit:abusaeed.robaee-aa:604	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۰۴"		در گفتن ذکر حق زبان از همه به%طاعت که به شب کنی نهان از همه به||خواهی ز پل صراط آسان گذری%نان ده به جهانیان که نان از همه به
urn:cts:perslit:abusaeed.robaee-aa:605	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۰۵"		از مردم صدرنگ سیه پوشی به%وز خلق فرومایه فراموشی به||از صحبت ناتمام بی خاصیتان%کنجی و فراغتی و خاموشی به
urn:cts:perslit:abusaeed.robaee-aa:606	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۰۶"		از هر چه نه از بهر تو کردم توبه%ور بی تو غمی خوردم از آن غم توبه||و آن نیز که بعد ازین برای تو کنم%گر بهتر از آن توان از آن هم توبه
urn:cts:perslit:abusaeed.robaee-aa:607	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۰۷"		از بس که شکستم و ببستم توبه%فریاد همی کند ز دستم توبه||دیروز به توبه‌ای شکستم ساغر%و امروز به ساغری شکستم توبه
urn:cts:perslit:abusaeed.robaee-aa:608	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۰۸"		جز وصل تو دل به هر چه بستم توبه%بی یاد تو هر جا که نشستم توبه||در حضرت تو توبه شکستم صدبار%زین توبه که صد بار شکستم توبه
urn:cts:perslit:abusaeed.robaee-aa:609	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۰۹"		چشمم که سرشک لاله گون آورده%وز هر مژه قطرهای خون آلوده||نی نی به نظاره‌ات دل خون شده‌ام%از روزن سینه سر برون آورده
urn:cts:perslit:abusaeed.robaee-aa:60	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۰"		گر طالب راه حق شوی ره پیداست%او راست بود با تو، تو گر باشی راست||وانگه که به اخلاص و درون صافی%او را باشی بدان که او نیز تراست
urn:cts:perslit:abusaeed.robaee-aa:610	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۱۰"		ای نیک نکرده و بدیها کرده%و آنگاه نجات خود تمنا کرده||بر عفو مکن تکیه که هرگز نبود%ناکرده چو کرده کرده چون ناکرده
urn:cts:perslit:abusaeed.robaee-aa:611	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۱۱"		زاهد خوشدل که ترک دنیا کرده%می خواره خجل که معصیت‌ها کرده||ترسم که کند امید و بیم و آخر کار%ناکرده چو کرده کرده چون ناکرده
urn:cts:perslit:abusaeed.robaee-aa:612	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۱۲"		گر جا به حرم ور به کلیسا کرده%زاهد عمل آنچه کرده بی جا کرده||چون علم نباشد عملش خواهد بود%ناکرده چو کرده کرده چون ناکرده
urn:cts:perslit:abusaeed.robaee-aa:613	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۱۳"		بحریست نه کاهنده نه افزاینده%امواج برو رونده و آینده||عالم چو عبارت از همین امواجست%نبود دو زمان بلکه دو آن پاینده
urn:cts:perslit:abusaeed.robaee-aa:614	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۱۴"		افسوس که عمر رفت بر بیهوده%هم لقمه حرام و هم نفس آلوده||فرمودهٔ ناکرده پشیمانم کرد%افسوس ز کرده‌های نافرموده
urn:cts:perslit:abusaeed.robaee-aa:615	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۱۵"		ما درویشان نشسته در تنگ دره%گه قرص جوین خوریم و گه گشت بره||پیران کهن دانند میران سره%هر کس که بما بد نگره جان نبره
urn:cts:perslit:abusaeed.robaee-aa:616	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۱۶"		تا کی زجهان پر گزند اندیشه%تا چند زجان مستمند اندیشه||آن کز تو توان ستد همین کالبدست%یک مزبله گو مباش چند اندیشه
urn:cts:perslit:abusaeed.robaee-aa:617	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۱۷"		هجران ترا چو گرم شد هنگامه%بر آتش من قطره فشان از خامه||من رفتم و مرغ روح من پیش تو ماند%تا همچو کبوتر از تو آرد نامه
urn:cts:perslit:abusaeed.robaee-aa:618	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۱۸"		دنیا طلبان ز حرص مستند همه%موسی کش و فرعون پرستند همه||هر عهد که با خدای بستند همه%از دوستی حرص شکستند همه
urn:cts:perslit:abusaeed.robaee-aa:619	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۱۹"		ای چشم تو چشم چشمه هر چشم همه%بی چشم تو نور نیست بر چشم همه||چشم همه را نظر بسوی تو بود%از چشم تو چشمه‌هاست در چشم همه
urn:cts:perslit:abusaeed.robaee-aa:61	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۱"		غم عاشق سینهٔ بلا پرور ماست%خون در دل آرزو ز چشم ترماست||هان غیر، اگر حریف مایی پیش آی%کالماس بجای باده در ساغر ماست
urn:cts:perslit:abusaeed.robaee-aa:620	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۲۰"		چون باز سفید در شکاریم همه%با نفس و هوای نفس یاریم همه||گر پرده ز روی کارها بر گیرند%معلوم شود که در چه کاریم همه
urn:cts:perslit:abusaeed.robaee-aa:621	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۲۱"		ای روی تو مهر عالم آرای همه%وصل تو شب و روز تمنای همه||گر با دگران به ز منی وای بمن%ور با همه کس همچو منی وای همه
urn:cts:perslit:abusaeed.robaee-aa:622	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۲۲"		سودا به سرم همچو پلنگ اندر کوه%غم بر سر غم بسان سنگ اندر کوه||دور از وطن خویش و به غربت مانده%چون شیر به دریا و نهنگ اندر کوه
urn:cts:perslit:abusaeed.robaee-aa:623	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۲۳"		هستی که ظهور می‌کند در همه شی%خواهی که بری به حال او با همه پی||رو بر سر می حباب را بین که چسان%می وی بود اندر وی و وی در می وی
urn:cts:perslit:abusaeed.robaee-aa:624	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۲۴"		ای خالق ذوالجلال و ای بار خدای%تا چند روم دربدر و جای به جای||یا خانه امید مرا در دربند%یا قفل مهمات مرا دربگشای
urn:cts:perslit:abusaeed.robaee-aa:625	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۲۵"		دارم صنمی چهره برافروخته‌ای%وز خرمن دهر دیده بر دوخته‌ای||او عاشق دیگری و من عاشق او%پروانه صفت سوخته‌ای سوخته‌ای
urn:cts:perslit:abusaeed.robaee-aa:626	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۲۶"		من کیستم آتش به دل افروخته‌ای%وز خرمن دهر دیده بر دوخته‌ای||در راه وفا چو سنگ و آتش گردم%شاید که رسم به صبحت سوخته‌ای
urn:cts:perslit:abusaeed.robaee-aa:627	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۲۷"		آنم که توام ز خاک برداشته‌ای%نقشم به مراد خویش بنگاشته‌ای||کارم چو بدست خویش بگذاشته‌ای%می‌رویم از آنسان که توام کاشته‌ای
urn:cts:perslit:abusaeed.robaee-aa:628	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۲۸"		ای غم که حجاب صبر بشکافته‌ای%بی تابی من دیده و برتافته‌ای||شب تیره و یار دور و کس مونس نه%ای هجر بکش که بی‌کسم یافته‌ای
urn:cts:perslit:abusaeed.robaee-aa:629	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۲۹"		من کیستم از خویش به تنگ آمده‌ای%دیوانهٔ با خرد به جنگ آمده‌ای||دوشینه به کوی دوست از رشکم سوخت%نالیدن پای دل به سنگ آمده‌ای
urn:cts:perslit:abusaeed.robaee-aa:62	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۲"		ما کشتهٔ عشقیم و جهان مسلخ ماست%ما بیخور و خوابیم و جهان مطبخ ماست||ما را نبود هوای فردوس از آنک%صدمرتبه بالاتر از آن دوزخ ماست
urn:cts:perslit:abusaeed.robaee-aa:630	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۳۰"		یا پست و بلند دهر را سرکوبی%یا خار و خس زمانه را جاروبی||تا چند توان وضع مکرر دیدن%عزلی نصبی قیامتی آشوبی
urn:cts:perslit:abusaeed.robaee-aa:631	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۳۱"		یا سرکشی سپهر را سرکوبی%یا خار و خس زمانه را جاروبی||بگرفت دلم ازین خسیسان یا رب%حشری نشری قیامتی آشوبی
urn:cts:perslit:abusaeed.robaee-aa:632	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۳۲"		عهدی به سر زبان خود بربستی%صد خانه پر از بتان یکی نشکستی||تو پنداری به یک شهادت رستی%فردات کند خمار کاکنون مستی
urn:cts:perslit:abusaeed.robaee-aa:633	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۳۳"		غم جمله نصیب چرخ خم بایستی%یا با غم من صبر بهم بایستی||یا مایهٔ غم چو عمر کم بایستی%یا عمر به اندازهٔ غم بایستی
urn:cts:perslit:abusaeed.robaee-aa:634	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۳۴"		زلفت سیمست و مشک را کان گشتی%از بسکه بجستی تو همه آن گشتی||ای آتش تا سرد بدی سوختیم%ای وای از آنروز که سوزان گشتی
urn:cts:perslit:abusaeed.robaee-aa:635	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۳۵"		ای شیر خدا امیر حیدر فتحی%وی قلعه گشای در خیبر فتحی||درهای امید بر رخم بسته شده%ای صاحب ذوالفقار و قنبر فتحی
urn:cts:perslit:abusaeed.robaee-aa:636	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۳۶"		در کوی خودم مسکن و ماوا دادی%در بزم وصال خود مرا جادادی||القصه به صد کرشمه و ناز مرا%عاشق کردی و سر به صحرا دادی
urn:cts:perslit:abusaeed.robaee-aa:637	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۳۷"		اول همه جام آشنایی دادی%آخر بستم زهر جدایی دادی||چون کشته شدم بگفتی این کشتهٔ کیست%داد از تو که داد بی‌وفایی دادی
urn:cts:perslit:abusaeed.robaee-aa:638	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۳۸"		ای شاه ولایت دو عالم مددی%بر عجز و پریشانی حالم مددی||ای شیر خدا زود به فریادم رس%جز حضرت تو پیش که نالم مددی
urn:cts:perslit:abusaeed.robaee-aa:639	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۳۹"		من کیستم از قید دو عالم فردی%عنقا منشی بلند همت مردی||دیوانهٔ بیخودی بیابان گردی%لبریز محبتی سرا پا دردی
urn:cts:perslit:abusaeed.robaee-aa:63	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۳"		یا رب غم آنچه غیر تو در دل ماست%بردار که بیحاصلی از حاصل ماست||الحمد که چون تو رهنمایی داریم%کز گمشدگانیم که غم منزل ماست
urn:cts:perslit:abusaeed.robaee-aa:640	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۴۰"		از چهره همه خانه منقش کردی%وز باده رخان ما چو آتش کردی||شادی و نشاط ما یکی شش کردی%عیشت خوش باد عیش ما خوش کردی
urn:cts:perslit:abusaeed.robaee-aa:641	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۴۱"		عشقم دادی زاهل دردم کردی%از دانش و هوش و عقل فردم کردی||سجاده نشین با وقاری بودم%میخواره و رند و هرزه گردم کردی
urn:cts:perslit:abusaeed.robaee-aa:642	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۴۲"		با فاقه و فقر هم نشینم کردی%بی خویش و تبار و بی قرینم کردی||این مرتبهٔ مقربان در تست%آیا به چه خدمت این چنینم کردی
urn:cts:perslit:abusaeed.robaee-aa:643	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۴۳"		ای دیده مرا عاشق یاری کردی%داغم زرخ لاله عذاری کردی||کاری کردی که هیچ نتوان گفتن%الله الله چه خوب کاری کردی
urn:cts:perslit:abusaeed.robaee-aa:644	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۴۴"		ای دل تا کی مصیبت‌افزا گردی%ای خون شده چند درد پیما گردی||انداختیم دربدر و کوی به کوی%رسوا کردی مرا، تو رسوا گردی
urn:cts:perslit:abusaeed.robaee-aa:645	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۴۵"		ای آنکه به گرد شمع دود آوردی%یعنی که خط ارچه خوش نبود آوردی||گر دود دل منست دیرت بگرفت%ور خط به خون ماست زود آوردی
urn:cts:perslit:abusaeed.robaee-aa:646	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۴۶"		ای چرخ بسی لیل و نهار آوردی%گه فصل خزان و گه بهار آوردی||مردان جهان را همه بردی به زمین%نامردان را بروی کار آوردی
urn:cts:perslit:abusaeed.robaee-aa:647	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۴۷"		ای کاش مرا به نفت آلایندی%آتش بزدندی و نبخشایندی||در چشم عزیز من نمک سایندی%وز دوست جدا شدن نفرمایندی
urn:cts:perslit:abusaeed.robaee-aa:648	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۴۸"		ای خالق ذوالجلال هر جانوری%وی رهرو رهنمای هر بی خبری||بستم کمر امید بر درگه تو%بگشای دری که من ندارم هنری
urn:cts:perslit:abusaeed.robaee-aa:649	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۴۹"		دستی نه که از نخل تو چینم ثمری%پایی نه که در کوی تو یابم گذری||چشمی نه که بر خویش بگریم قدری%رویی نه که بر خاک بمالم سحری
urn:cts:perslit:abusaeed.robaee-aa:64	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۴"		یاد تو شب و روز قرین دل ماست%سودای دلت گوشه نشین دل ماست||از حلقهٔ بندگیت بیرون نرود%تا نقش حیات در نگین دل ماست
urn:cts:perslit:abusaeed.robaee-aa:650	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۵۰"		هنگام سپیده دم خروس سحری%دانی که چرا همی کند نوحه گری||یعنی که نمودند در آیینهٔ صبح%کز عمر شبی گذشت و تو بی خبری
urn:cts:perslit:abusaeed.robaee-aa:651	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۵۱"		ای ذات تو در صفات اعیان ساری%اوصاف تو در صفاتشان متواری||وصف تو چو ذات مطلقست اما نیست%در ضمن مظاهر از تقید عاری
urn:cts:perslit:abusaeed.robaee-aa:652	abusaeed		robaee-aa	"
رباعی شمارهٔ ۶۵۲"		عالم ار نه‌ای ز عبرت عاری%نهری جاری به طورهای طاری||وندر همه طورهای نهر جاری%سریست حقیقة الحقایق ساری
